x,y
-0.44621994,0.0061037
-0.44608594,0.0061037
-0.44595194,0.0061037
-0.44581794,0.0061037
-0.44568394,0.0061037
-0.44554994,0.0061037
-0.44541594,0.0061037
-0.44528194,0.09521775
-0.44514794,0.0061037
-0.44501394,0.0061037
-0.44487994,0.0061037
-0.44474594,0.09521775
-0.44461194,0.09521775
-0.44447794,0.0061037
-0.44434394,0.0061037
-0.44420994,0.0061037
-0.44407594,0.0061037
-0.44394194,0.0061037
-0.44380794,0.0061037
-0.44367394,0.0061037
-0.44353994,0.0061037
-0.44340594,0.0061037
-0.44327194,0.0061037
-0.44313794,0.0061037
-0.44300394,0.0061037
-0.44286994,0.0061037
-0.44273594,0.0061037
-0.44260194,0.0061037
-0.44246794,0.0061037
-0.44233394,0.0061037
-0.44219994,0.0061037
-0.44206594,0.0061037
-0.44193194,0.0061037
-0.44179794,0.0061037
-0.44166394,0.0061037
-0.44152994,0.0061037
-0.44139594,0.0061037
-0.44126194,0.0061037
-0.44112794,0.0061037
-0.44099394,0.0061037
-0.44085994,0.0061037
-0.44072594,0.0061037
-0.44059194,0.0061037
-0.44045794,0.0061037
-0.44032394,0.0061037
-0.44018994,0.0061037
-0.44005594,0.0061037
-0.43992194,0.0061037
-0.43978794,0.0061037
-0.43965394,0.0061037
-0.43951994,0.0061037
-0.43938594,0.0061037
-0.43925194,0.0061037
-0.43911794,0.0061037
-0.43898394,0.0061037
-0.43884994,0.0061037
-0.43871594,0.0061037
-0.43858194,0.0061037
-0.43844794,0.0061037
-0.43831394,0.0061037
-0.43817994,0.0061037
-0.43804594,0.0061037
-0.43791194,0.0061037
-0.43777794,0.0061037
-0.43764394,0.0061037
-0.43750994,0.0061037
-0.43737594,0.0061037
-0.43724194,0.0061037
-0.43710794,0.0061037
-0.43697394,0.0061037
-0.43683994,0.0061037
-0.43670594,0.0061037
-0.43657194,0.0061037
-0.43643794,0.0061037
-0.43630394,0.0061037
-0.43616994,0.0061037
-0.43603594,0.0061037
-0.43590194,0.0061037
-0.43576794,0.0061037
-0.43563394,0.0061037
-0.43549994,0.0061037
-0.43536594,0.0061037
-0.43523194,0.0061037
-0.43509794,0.0061037
-0.43496394,0.0061037
-0.43482994,0.0061037
-0.43469594,0.0061037
-0.43456194,0.0061037
-0.43442794,0.0061037
-0.43429394,0.0061037
-0.43415994,0.0061037
-0.43402594,0.0061037
-0.43389194,0.0061037
-0.43375794,0.0061037
-0.43362394,0.0061037
-0.43348994,0.0061037
-0.43335594,0.0061037
-0.43322194,0.0061037
-0.43308794,0.0061037
-0.43295394,0.0061037
-0.43281994,0.0061037
-0.43268594,0.0061037
-0.43255194,0.0061037
-0.43241794,0.0061037
-0.43228394,0.0061037
-0.43214994,0.0061037
-0.43201594,0.0061037
-0.43188194,0.0061037
-0.43174794,0.0061037
-0.43161394,0.0061037
-0.43147994,0.0061037
-0.43134594,0.0061037
-0.43121194,0.0061037
-0.43107794,0.0061037
-0.43094394,0.0061037
-0.43080994,0.0061037
-0.43067594,0.0061037
-0.43054194,0.0061037
-0.43040794,0.0061037
-0.43027394,0.0061037
-0.43013994,0.0061037
-0.43000594,0.0061037
-0.42987194,0.0061037
-0.42973794,0.0061037
-0.42960394,0.0061037
-0.42946994,0.0061037
-0.42933594,0.0061037
-0.42920194,0.0061037
-0.42906794,0.0061037
-0.42893394,0.09521775
-0.42879994,0.0061037
-0.42866594,0.0061037
-0.42853194,0.0061037
-0.42839794,0.0061037
-0.42826394,0.0061037
-0.42812994,0.0061037
-0.42799594,0.0061037
-0.42786194,0.0061037
-0.42772794,0.0061037
-0.42759394,0.0061037
-0.42745994,0.0061037
-0.42732594,0.0061037
-0.42719194,0.0061037
-0.42705794,0.0061037
-0.42692394,0.0061037
-0.42678994,0.0061037
-0.42665594,0.0061037
-0.42652194,0.0061037
-0.42638794,0.0061037
-0.42625394,0.0061037
-0.42611994,0.0061037
-0.42598594,0.0061037
-0.42585194,0.0061037
-0.42571794,0.0061037
-0.42558394,0.0061037
-0.42544994,0.0061037
-0.42531594,0.0061037
-0.42518194,0.0061037
-0.42504794,0.0061037
-0.42491394,0.0061037
-0.42477994,0.0061037
-0.42464594,0.0061037
-0.42451194,0.0061037
-0.42437794,0.0061037
-0.42424394,0.0061037
-0.42410994,0.0061037
-0.42397594,0.0061037
-0.42384194,0.0061037
-0.42370794,0.0061037
-0.42357394,0.0061037
-0.42343994,0.0061037
-0.42330594,0.0061037
-0.42317194,0.0061037
-0.42303794,0.0061037
-0.42290394,0.0061037
-0.42276994,0.0061037
-0.42263594,0.0061037
-0.42250194,0.0061037
-0.42236794,0.0061037
-0.42223394,0.0061037
-0.42209994,0.0061037
-0.42196594,0.0061037
-0.42183194,0.0061037
-0.42169794,0.0061037
-0.42156394,0.0061037
-0.42142994,0.0061037
-0.42129594,0.0061037
-0.42116194,0.0061037
-0.42102794,0.0061037
-0.42089394,0.0061037
-0.42075994,0.0061037
-0.42062594,0.0061037
-0.42049194,0.0061037
-0.42035794,0.0061037
-0.42022394,0.0061037
-0.42008994,0.0061037
-0.41995594,0.0061037
-0.41982194,0.0061037
-0.41968794,0.0061037
-0.41955394,0.0061037
-0.41941994,0.0061037
-0.41928594,0.0061037
-0.41915194,0.0061037
-0.41901794,0.0061037
-0.41888394,0.0061037
-0.41874994,0.0061037
-0.41861594,0.0061037
-0.41848194,0.0061037
-0.41834794,0.0061037
-0.41821394,0.0061037
-0.41807994,0.0061037
-0.41794594,0.0061037
-0.41781194,0.0061037
-0.41767794,0.0061037
-0.41754394,0.0061037
-0.41740994,0.0061037
-0.41727594,0.0061037
-0.41714194,0.0061037
-0.41700794,0.0061037
-0.41687394,0.0061037
-0.41673994,0.0061037
-0.41660594,0.0061037
-0.41647194,0.0061037
-0.41633794,0.0061037
-0.41620394,0.0061037
-0.41606994,0.0061037
-0.41593594,0.0061037
-0.41580194,0.0061037
-0.41566794,0.0061037
-0.41553394,0.0061037
-0.41539994,0.0061037
-0.41526594,0.0061037
-0.41513194,0.0061037
-0.41499794,0.0061037
-0.41486394,0.0061037
-0.41472994,0.0061037
-0.41459594,0.0061037
-0.41446194,0.0061037
-0.41432794,0.0061037
-0.41419394,0.0061037
-0.41405994,0.0061037
-0.41392594,0.0061037
-0.41379194,0.0061037
-0.41365794,0.0061037
-0.41352394,0.0061037
-0.41338994,0.0061037
-0.41325594,0.0061037
-0.41312194,0.0061037
-0.41298794,0.0061037
-0.41285394,0.0061037
-0.41271994,0.0061037
-0.41258594,0.0061037
-0.41245194,0.0061037
-0.41231794,0.0061037
-0.41218394,0.0061037
-0.41204994,0.0061037
-0.41191594,0.0061037
-0.41178194,0.0061037
-0.41164794,0.0061037
-0.41151394,0.0061037
-0.41137994,0.0061037
-0.41124594,0.0061037
-0.41111194,0.0061037
-0.41097794,0.0061037
-0.41084394,0.0061037
-0.41070994,0.0061037
-0.41057594,0.0061037
-0.41044194,0.0061037
-0.41030794,0.0061037
-0.41017394,0.0061037
-0.41003994,0.0061037
-0.40990594,0.0061037
-0.40977194,0.0061037
-0.40963794,0.0061037
-0.40950394,0.0061037
-0.40936994,0.0061037
-0.40923594,0.0061037
-0.40910194,0.0061037
-0.40896794,0.0061037
-0.40883394,0.0061037
-0.40869994,0.0061037
-0.40856594,0.0061037
-0.40843194,0.0061037
-0.40829794,0.0061037
-0.40816394,0.0061037
-0.40802994,0.0061037
-0.40789594,0.0061037
-0.40776194,0.0061037
-0.40762794,0.0061037
-0.40749394,0.0061037
-0.40735994,0.0061037
-0.40722594,0.0061037
-0.40709194,0.0061037
-0.40695794,0.0061037
-0.40682394,0.0061037
-0.40668994,0.0061037
-0.40655594,0.0061037
-0.40642194,0.0061037
-0.40628794,0.0061037
-0.40615394,0.0061037
-0.40601994,0.0061037
-0.40588594,0.0061037
-0.40575194,0.0061037
-0.40561794,0.0061037
-0.40548394,0.0061037
-0.40534994,0.0061037
-0.40521594,0.0061037
-0.40508194,0.0061037
-0.40494794,0.0061037
-0.40481394,0.0061037
-0.40467994,0.0061037
-0.40454594,0.0061037
-0.40441194,0.0061037
-0.40427794,0.0061037
-0.40414394,0.0061037
-0.40400994,0.0061037
-0.40387594,0.0061037
-0.40374194,0.0061037
-0.40360794,0.0061037
-0.40347394,0.0061037
-0.40333994,0.0061037
-0.40320594,0.0061037
-0.40307194,0.0061037
-0.40293794,0.0061037
-0.40280394,0.0061037
-0.40266994,0.0061037
-0.40253594,0.0061037
-0.40240194,0.0061037
-0.40226794,0.0061037
-0.40213394,0.0061037
-0.40199994,0.0061037
-0.40186594,0.0061037
-0.40173194,0.0061037
-0.40159794,0.0061037
-0.40146394,0.0061037
-0.40132994,0.0061037
-0.40119594,0.0061037
-0.40106194,0.0061037
-0.40092794,0.0061037
-0.40079394,0.0061037
-0.40065994,0.0061037
-0.40052594,0.0061037
-0.40039194,0.0061037
-0.40025794,0.0061037
-0.40012394,0.0061037
-0.39998994,0.0061037
-0.39985594,0.0061037
-0.39972194,0.0061037
-0.39958794,0.0061037
-0.39945394,0.0061037
-0.39931994,0.0061037
-0.39918594,0.0061037
-0.39905194,0.0061037
-0.39891794,0.0061037
-0.39878394,0.0061037
-0.39864994,0.0061037
-0.39851594,0.0061037
-0.39838194,0.0061037
-0.39824794,0.0061037
-0.39811394,0.0061037
-0.39797994,0.0061037
-0.39784594,0.0061037
-0.39771194,0.0061037
-0.39757794,0.0061037
-0.39744394,0.0061037
-0.39730994,0.0061037
-0.39717594,0.0061037
-0.39704194,0.0061037
-0.39690794,0.0061037
-0.39677394,0.0061037
-0.39663994,0.0061037
-0.39650594,0.0061037
-0.39637194,0.0061037
-0.39623794,0.0061037
-0.39610394,0.0061037
-0.39596994,0.0061037
-0.39583594,0.0061037
-0.39570194,0.0061037
-0.39556794,0.0061037
-0.39543394,0.0061037
-0.39529994,0.0061037
-0.39516594,0.0061037
-0.39503194,0.0061037
-0.39489794,0.0061037
-0.39476394,0.0061037
-0.39462994,0.0061037
-0.39449594,0.0061037
-0.39436194,0.0061037
-0.39422794,0.0061037
-0.39409394,0.0061037
-0.39395994,0.0061037
-0.39382594,0.0061037
-0.39369194,0.0061037
-0.39355794,0.0061037
-0.39342394,0.0061037
-0.39328994,0.0061037
-0.39315594,0.0061037
-0.39302194,0.0061037
-0.39288794,0.0061037
-0.39275394,0.0061037
-0.39261994,0.0061037
-0.39248594,0.0061037
-0.39235194,0.0061037
-0.39221794,0.0061037
-0.39208394,0.0061037
-0.39194994,0.0061037
-0.39181594,0.0061037
-0.39168194,0.0061037
-0.39154794,0.0061037
-0.39141394,0.0061037
-0.39127994,0.0061037
-0.39114594,0.0061037
-0.39101194,0.0061037
-0.39087794,0.0061037
-0.39074394,0.0061037
-0.39060994,0.0061037
-0.39047594,0.0061037
-0.39034194,0.0061037
-0.39020794,0.0061037
-0.39007394,0.0061037
-0.38993994,0.0061037
-0.38980594,0.0061037
-0.38967194,0.0061037
-0.38953794,0.0061037
-0.38940394,0.0061037
-0.38926994,0.0061037
-0.38913594,0.0061037
-0.38900194,0.0061037
-0.38886794,0.0061037
-0.38873394,0.0061037
-0.38859994,0.0061037
-0.38846594,0.0061037
-0.38833194,0.0061037
-0.38819794,0.0061037
-0.38806394,0.0061037
-0.38792994,0.0061037
-0.38779594,0.0061037
-0.38766194,0.0061037
-0.38752794,0.0061037
-0.38739394,0.0061037
-0.38725994,0.0061037
-0.38712594,0.0061037
-0.38699194,0.0061037
-0.38685794,0.0061037
-0.38672394,0.0061037
-0.38658994,0.0061037
-0.38645594,0.0061037
-0.38632194,0.0061037
-0.38618794,0.0061037
-0.38605394,0.0061037
-0.38591994,0.0061037
-0.38578594,0.0061037
-0.38565194,0.0061037
-0.38551794,0.0061037
-0.38538394,0.0061037
-0.38524994,0.0061037
-0.38511594,0.0061037
-0.38498194,0.0061037
-0.38484794,0.0061037
-0.38471394,0.0061037
-0.38457994,0.0061037
-0.38444594,0.0061037
-0.38431194,0.0061037
-0.38417794,0.0061037
-0.38404394,0.0061037
-0.38390994,0.0061037
-0.38377594,0.0061037
-0.38364194,0.0061037
-0.38350794,0.0061037
-0.38337394,0.09521775
-0.38323994,0.0061037
-0.38310594,0.0061037
-0.38297194,0.0061037
-0.38283794,0.0061037
-0.38270394,0.0061037
-0.38256994,0.0061037
-0.38243594,0.0061037
-0.38230194,0.0061037
-0.38216794,0.0061037
-0.38203394,0.0061037
-0.38189994,0.0061037
-0.38176594,0.0061037
-0.38163194,0.0061037
-0.38149794,0.0061037
-0.38136394,0.0061037
-0.38122994,0.0061037
-0.38109594,0.0061037
-0.38096194,0.0061037
-0.38082794,0.0061037
-0.38069394,0.0061037
-0.38055994,0.0061037
-0.38042594,0.0061037
-0.38029194,0.0061037
-0.38015794,0.0061037
-0.38002394,0.0061037
-0.37988994,0.0061037
-0.37975594,0.0061037
-0.37962194,0.0061037
-0.37948794,0.0061037
-0.37935394,0.0061037
-0.37921994,0.0061037
-0.37908594,0.0061037
-0.37895194,0.0061037
-0.37881794,0.0061037
-0.37868394,0.0061037
-0.37854994,0.0061037
-0.37841594,0.0061037
-0.37828194,0.0061037
-0.37814794,0.0061037
-0.37801394,0.0061037
-0.37787994,0.0061037
-0.37774594,0.0061037
-0.37761194,0.0061037
-0.37747794,0.0061037
-0.37734394,0.0061037
-0.37720994,0.0061037
-0.37707594,0.0061037
-0.37694194,0.0061037
-0.37680794,0.0061037
-0.37667394,0.0061037
-0.37653994,0.0061037
-0.37640594,0.0061037
-0.37627194,0.0061037
-0.37613794,0.0061037
-0.37600394,0.0061037
-0.37586994,0.0061037
-0.37573594,0.0061037
-0.37560194,0.0061037
-0.37546794,0.0061037
-0.37533394,0.0061037
-0.37519994,0.0061037
-0.37506594,0.0061037
-0.37493194,0.0061037
-0.37479794,0.0061037
-0.37466394,0.0061037
-0.37452994,0.0061037
-0.37439594,0.0061037
-0.37426194,0.0061037
-0.37412794,0.0061037
-0.37399394,0.0061037
-0.37385994,0.0061037
-0.37372594,0.0061037
-0.37359194,0.0061037
-0.37345794,0.0061037
-0.37332394,0.0061037
-0.37318994,0.0061037
-0.37305594,0.0061037
-0.37292194,0.0061037
-0.37278794,0.0061037
-0.37265394,0.0061037
-0.37251994,0.0061037
-0.37238594,0.0061037
-0.37225194,0.0061037
-0.37211794,0.0061037
-0.37198394,0.0061037
-0.37184994,0.0061037
-0.37171594,0.0061037
-0.37158194,0.0061037
-0.37144794,0.0061037
-0.37131394,0.0061037
-0.37117994,0.0061037
-0.37104594,0.0061037
-0.37091194,0.0061037
-0.37077794,0.0061037
-0.37064394,0.0061037
-0.37050994,0.0061037
-0.37037594,0.0061037
-0.37024194,0.0061037
-0.37010794,0.0061037
-0.36997394,0.0061037
-0.36983994,0.0061037
-0.36970594,0.0061037
-0.36957194,0.09521775
-0.36943794,0.0061037
-0.36930394,0.0061037
-0.36916994,0.0061037
-0.36903594,0.0061037
-0.36890194,0.0061037
-0.36876794,0.0061037
-0.36863394,0.0061037
-0.36849994,0.0061037
-0.36836594,0.0061037
-0.36823194,0.0061037
-0.36809794,0.0061037
-0.36796394,0.0061037
-0.36782994,0.0061037
-0.36769594,0.0061037
-0.36756194,0.0061037
-0.36742794,0.0061037
-0.36729394,0.0061037
-0.36715994,0.0061037
-0.36702594,0.0061037
-0.36689194,0.0061037
-0.36675794,0.0061037
-0.36662394,0.0061037
-0.36648994,0.0061037
-0.36635594,0.0061037
-0.36622194,0.0061037
-0.36608794,0.0061037
-0.36595394,0.0061037
-0.36581994,0.0061037
-0.36568594,0.0061037
-0.36555194,0.0061037
-0.36541794,0.0061037
-0.36528394,0.09521775
-0.36514994,0.0061037
-0.36501594,0.0061037
-0.36488194,0.0061037
-0.36474794,0.09521775
-0.36461394,0.0061037
-0.36447994,0.0061037
-0.36434594,0.0061037
-0.36421194,0.0061037
-0.36407794,0.0061037
-0.36394394,0.0061037
-0.36380994,0.0061037
-0.36367594,0.0061037
-0.36354194,0.09521775
-0.36340794,0.0061037
-0.36327394,0.0061037
-0.36313994,0.0061037
-0.36300594,0.0061037
-0.36287194,0.0061037
-0.36273794,0.0061037
-0.36260394,0.0061037
-0.36246994,0.0061037
-0.36233594,0.0061037
-0.36220194,0.0061037
-0.36206794,0.0061037
-0.36193394,0.0061037
-0.36179994,0.0061037
-0.36166594,0.0061037
-0.36153194,0.0061037
-0.36139794,0.0061037
-0.36126394,0.0061037
-0.36112994,0.0061037
-0.36099594,0.0061037
-0.36086194,0.0061037
-0.36072794,0.0061037
-0.36059394,0.0061037
-0.36045994,0.0061037
-0.36032594,0.0061037
-0.36019194,0.0061037
-0.36005794,0.0061037
-0.35992394,0.0061037
-0.35978994,0.0061037
-0.35965594,0.0061037
-0.35952194,0.0061037
-0.35938794,0.0061037
-0.35925394,0.0061037
-0.35911994,0.0061037
-0.35898594,0.0061037
-0.35885194,0.0061037
-0.35871794,0.0061037
-0.35858394,0.0061037
-0.35844994,0.0061037
-0.35831594,0.0061037
-0.35818194,0.0061037
-0.35804794,0.09521775
-0.35791394,0.0061037
-0.35777994,0.0061037
-0.35764594,0.0061037
-0.35751194,0.0061037
-0.35737794,0.0061037
-0.35724394,0.0061037
-0.35710994,0.0061037
-0.35697594,0.0061037
-0.35684194,0.0061037
-0.35670794,0.0061037
-0.35657394,0.0061037
-0.35643994,0.0061037
-0.35630594,0.0061037
-0.35617194,0.09521775
-0.35603794,0.0061037
-0.35590394,0.0061037
-0.35576994,0.0061037
-0.35563594,0.0061037
-0.35550194,0.0061037
-0.35536794,0.0061037
-0.35523394,0.0061037
-0.35509994,0.0061037
-0.35496594,0.0061037
-0.35483194,0.0061037
-0.35469794,0.0061037
-0.35456394,0.0061037
-0.35442994,0.0061037
-0.35429594,0.0061037
-0.35416194,0.0061037
-0.35402794,0.0061037
-0.35389394,0.09521775
-0.35375994,0.0061037
-0.35362594,0.0061037
-0.35349194,0.0061037
-0.35335794,0.0061037
-0.35322394,0.0061037
-0.35308994,0.0061037
-0.35295594,0.0061037
-0.35282194,0.0061037
-0.35268794,0.0061037
-0.35255394,0.0061037
-0.35241994,0.0061037
-0.35228594,0.0061037
-0.35215194,0.0061037
-0.35201794,0.0061037
-0.35188394,0.0061037
-0.35174994,0.0061037
-0.35161594,0.0061037
-0.35148194,0.0061037
-0.35134794,0.0061037
-0.35121394,0.0061037
-0.35107994,0.0061037
-0.35094594,0.0061037
-0.35081194,0.0061037
-0.35067794,0.0061037
-0.35054394,0.0061037
-0.35040994,0.0061037
-0.35027594,0.0061037
-0.35014194,0.0061037
-0.35000794,0.0061037
-0.34987394,0.0061037
-0.34973994,0.0061037
-0.34960594,0.0061037
-0.34947194,0.0061037
-0.34933794,0.0061037
-0.34920394,0.0061037
-0.34906994,0.09521775
-0.34893594,0.0061037
-0.34880194,0.0061037
-0.34866794,0.0061037
-0.34853394,0.0061037
-0.34839994,0.0061037
-0.34826594,0.0061037
-0.34813194,0.0061037
-0.34799794,0.0061037
-0.34786394,0.0061037
-0.34772994,0.0061037
-0.34759594,0.0061037
-0.34746194,0.0061037
-0.34732794,0.0061037
-0.34719394,0.0061037
-0.34705994,0.0061037
-0.34692594,0.0061037
-0.34679194,0.0061037
-0.34665794,0.0061037
-0.34652394,0.0061037
-0.34638994,0.0061037
-0.34625594,0.0061037
-0.34612194,0.0061037
-0.34598794,0.0061037
-0.34585394,0.0061037
-0.34571994,0.0061037
-0.34558594,0.0061037
-0.34545194,0.0061037
-0.34531794,0.0061037
-0.34518394,0.0061037
-0.34504994,0.0061037
-0.34491594,0.0061037
-0.34478194,0.0061037
-0.34464794,0.0061037
-0.34451394,0.0061037
-0.34437994,0.0061037
-0.34424594,0.0061037
-0.34411194,0.0061037
-0.34397794,0.0061037
-0.34384394,0.0061037
-0.34370994,0.0061037
-0.34357594,0.0061037
-0.34344194,0.0061037
-0.34330794,0.0061037
-0.34317394,0.0061037
-0.34303994,0.0061037
-0.34290594,0.0061037
-0.34277194,0.0061037
-0.34263794,0.0061037
-0.34250394,0.0061037
-0.34236994,0.0061037
-0.34223594,0.0061037
-0.34210194,0.0061037
-0.34196794,0.0061037
-0.34183394,0.0061037
-0.34169994,0.0061037
-0.34156594,0.0061037
-0.34143194,0.0061037
-0.34129794,0.0061037
-0.34116394,0.0061037
-0.34102994,0.0061037
-0.34089594,0.0061037
-0.34076194,0.0061037
-0.34062794,0.0061037
-0.34049394,0.0061037
-0.34035994,0.0061037
-0.34022594,0.0061037
-0.34009194,0.0061037
-0.33995794,0.0061037
-0.33982394,0.0061037
-0.33968994,0.0061037
-0.33955594,0.0061037
-0.33942194,0.0061037
-0.33928794,0.0061037
-0.33915394,0.09521775
-0.33901994,0.0061037
-0.33888594,0.0061037
-0.33875194,0.0061037
-0.33861794,0.09521775
-0.33848394,0.0061037
-0.33834994,0.0061037
-0.33821594,0.0061037
-0.33808194,0.0061037
-0.33794794,0.0061037
-0.33781394,0.0061037
-0.33767994,0.0061037
-0.33754594,0.0061037
-0.33741194,0.0061037
-0.33727794,0.0061037
-0.33714394,0.0061037
-0.33700994,0.0061037
-0.33687594,0.0061037
-0.33674194,0.0061037
-0.33660794,0.0061037
-0.33647394,0.0061037
-0.33633994,0.0061037
-0.33620594,0.0061037
-0.33607194,0.0061037
-0.33593794,0.0061037
-0.33580394,0.0061037
-0.33566994,0.0061037
-0.33553594,0.0061037
-0.33540194,0.0061037
-0.33526794,0.0061037
-0.33513394,0.0061037
-0.33499994,0.0061037
-0.33486594,0.0061037
-0.33473194,0.0061037
-0.33459794,0.0061037
-0.33446394,0.0061037
-0.33432994,0.0061037
-0.33419594,0.0061037
-0.33406194,0.0061037
-0.33392794,0.0061037
-0.33379394,0.0061037
-0.33365994,0.0061037
-0.33352594,0.0061037
-0.33339194,0.0061037
-0.33325794,0.0061037
-0.33312394,0.0061037
-0.33298994,0.0061037
-0.33285594,0.0061037
-0.33272194,0.0061037
-0.33258794,0.0061037
-0.33245394,0.0061037
-0.33231994,0.0061037
-0.33218594,0.0061037
-0.33205194,0.0061037
-0.33191794,0.0061037
-0.33178394,0.0061037
-0.33164994,0.0061037
-0.33151594,0.0061037
-0.33138194,0.0061037
-0.33124794,0.09521775
-0.33111394,0.0061037
-0.33097994,0.0061037
-0.33084594,0.0061037
-0.33071194,0.0061037
-0.33057794,0.0061037
-0.33044394,0.0061037
-0.33030994,0.0061037
-0.33017594,0.0061037
-0.33004194,0.0061037
-0.32990794,0.0061037
-0.32977394,0.0061037
-0.32963994,0.0061037
-0.32950594,0.0061037
-0.32937194,0.0061037
-0.32923794,0.0061037
-0.32910394,0.0061037
-0.32896994,0.0061037
-0.32883594,0.0061037
-0.32870194,0.0061037
-0.32856794,0.0061037
-0.32843394,0.0061037
